,file,outcome,sensor,model,f1_score_constant,f1_score_decline,f1_score_improvement,f1_score_weighted,f1_score_unweighted,time_series_length (days),count_constant,count_decline,count_improvement,oversampled,AUC_score,variable
122,sleep_ts_feel_norm,feel,sleep,KNN,0.912280701754386,0.0,0.0,0.8534238822863611,0.304093567251462,25.0,110.0,4.0,8.0,1.0,0.4741379310344828,avg_rr
123,sleep_ts_feel_norm,feel,sleep,KNN,0.9454545454545454,0.0,0.5,0.8842424242424243,0.48181818181818176,26.0,105.0,4.0,8.0,1.0,0.6157407407407408,avg_rr
124,sleep_ts_feel_norm,feel,sleep,KNN,0.923076923076923,0.0,0.0,0.923076923076923,0.30769230769230765,27.0,100.0,4.0,8.0,1.0,0.0,avg_rr
125,sleep_ts_feel_norm,feel,sleep,KNN,0.92,0.0,0.0,0.8518518518518519,0.3066666666666667,28.0,95.0,3.0,8.0,1.0,0.0,avg_rr
126,sleep_ts_feel_norm,feel,sleep,KNN,0.9705882352941176,0.0,0.0,0.9151260504201681,0.3235294117647059,29.0,125.0,4.0,8.0,1.0,0.5,avg_act
127,sleep_ts_feel_norm,feel,sleep,KNN,0.9523809523809523,0.0,0.0,0.8946608946608946,0.31746031746031744,30.0,120.0,4.0,8.0,1.0,0.49193548387096775,avg_act
128,sleep_ts_feel_norm,feel,sleep,KNN,0.8771929824561403,0.0,0.0,0.7949561403508771,0.29239766081871343,31.0,115.0,4.0,8.0,1.0,0.46551724137931033,avg_act
129,sleep_ts_feel_norm,feel,sleep,KNN,0.8928571428571429,0.0,0.0,0.8640552995391706,0.2976190476190476,32.0,110.0,4.0,8.0,1.0,0.0,avg_act
130,sleep_ts_feel_norm,feel,sleep,KNN,0.8888888888888888,0.0,0.0,0.8,0.2962962962962963,33.0,105.0,4.0,8.0,1.0,0.47222222222222215,avg_act
131,sleep_ts_feel_norm,feel,sleep,KNN,0.8571428571428572,0.0,0.0,0.7653061224489797,0.28571428571428575,34.0,100.0,4.0,8.0,1.0,0.45999999999999996,avg_act
132,sleep_ts_feel_norm,feel,sleep,KNN,0.8749999999999999,0.0,0.0,0.7453703703703702,0.29166666666666663,35.0,95.0,3.0,8.0,1.0,0.47826086956521746,avg_act
133,sleep_ts_feel_norm,feel,sleep,KNN,0.8888888888888888,0.0,0.0,0.7873015873015873,0.2962962962962963,36.0,125.0,4.0,8.0,1.0,0.47580645161290325,avg_act
134,sleep_ts_feel_norm,feel,sleep,KNN,0.8813559322033899,0.0,0.0,0.8012326656394454,0.2937853107344633,37.0,120.0,4.0,8.0,1.0,0.4666666666666666,avg_act
135,sleep_ts_feel_norm,feel,sleep,KNN,0.9508196721311476,0.0,0.0,0.9211065573770493,0.31693989071038253,38.0,115.0,4.0,8.0,1.0,0.0,avg_act
136,sleep_ts_feel_norm,feel,sleep,KNN,0.7843137254901961,0.0,0.0,0.683111954459203,0.26143790849673204,39.0,110.0,4.0,8.0,1.0,0.4351851851851852,avg_act
137,sleep_ts_feel_norm,feel,sleep,KNN,0.9056603773584906,0.0,0.4,0.8249056603773586,0.4352201257861636,40.0,105.0,4.0,8.0,1.0,0.5641025641025641,avg_act
138,sleep_ts_feel_norm,feel,sleep,KNN,0.8085106382978724,0.0,0.0,0.6930091185410335,0.2695035460992908,41.0,100.0,4.0,8.0,1.0,0.4479166666666667,avg_act
139,sleep_ts_feel_norm,feel,sleep,KNN,0.9199999999999999,0.0,0.0,0.8177777777777777,0.45999999999999996,42.0,95.0,3.0,8.0,1.0,0.0,avg_act
140,sleep_ts_feel_norm,feel,sleep,KNN,0.8888888888888888,0.0,0.0,0.8126984126984127,0.2962962962962963,43.0,125.0,4.0,8.0,1.0,0.46875,sleep_score
